# 外交對白(DIPLOMSE.LBX,786 條)。英文原文即 key,\xNN 變數(\x80 對方稱你/皇帝名、
# \x81 你的種族、\x82 對方帝國、\x83 對方皇帝、\x84 冠詞 a/an)。中文保留資料標記、略冠詞。批次逐步補。
The Unified Republic will not tolerate your insubordinance, Emperor \x80. You will be destroyed!	聯合共和國不會容忍你的抗命,\x80 皇帝。你將被摧毀!	宣戰
Mighty Emperor \x83 requires your vote at the next meeting of the Council. Place your vote incorrectly, and your Empire will be taken away.	強大的 \x83 皇帝要求你在下次議會會議上的一票。若你投錯票,你的帝國將被奪走。	投票威脅
The \x82 Empire will not crush you if you place your vote for us in the next Council meeting.	若你在下次議會會議上投票給我們,\x82 帝國就不會粉碎你。	投票威脅
The \x82 ambassador was recalled when war was declared.	\x82 大使已在宣戰時被召回。	戰時
There is no time for talk in the heat of battle, \x80.	戰火正熾,沒有時間談判,\x80。	戰時
The Emperor of the \x82 people has nothing to say to the leader of the \x81s.	\x82 人民的皇帝對 \x81 的領袖無話可說。	戰時
Have you not noticed there is a war going on? No one is available to speak to you now.	你難道沒注意到正在打仗嗎?現在沒有人有空與你交談。	戰時
We are at war, \x80. There is nothing more to say.	我們在交戰,\x80。沒什麼好說的了。	戰時
Emperor \x83 does not communicate with enemies!	\x83 皇帝不與敵人往來!	戰時
Emperor \x83 is too busy directing troops in their attacks on \x81 fleets to talk to the \x81 leader.	\x83 皇帝正忙於指揮部隊攻擊 \x81 艦隊,無暇與 \x81 領袖交談。	戰時
Emperor \x83 will listen when you are ready to surrender. Until then, we have nothing to say.	等你準備好投降時,\x83 皇帝會聆聽。在那之前,我們無話可說。	戰時
Your time would be better spent directing your pathetic troops rather than standing around trying to contact Emperor \x83.	你與其站在這兒試圖聯繫 \x83 皇帝,不如把時間花在指揮你那些可悲的部隊上。	戰時
Go away, \x80. Emperor \x83 is too busy listening to the death cries of the \x81 people to spare time for you.	走開,\x80。\x83 皇帝正忙於聆聽 \x81 人民的臨死哀嚎,無暇分神給你。	戰時
There will be no diplomatic negotiations while we are at war.	我們交戰期間不會有任何外交談判。	戰時
The \x82 Emperor regrets that affairs of state preclude negotiations at this time.	\x82 皇帝很遺憾,國事使此刻無法進行談判。	忙碌
We have more pressing matters to attend to at this time.	我們此刻有更緊迫的事務要處理。	忙碌
The \x82 ambassador is attending to other issues right now.	\x82 大使此刻正在處理其他事務。	忙碌
No one is available right now to listen to the complaints of the \x81.	現在沒有人有空聆聽 \x81 的抱怨。	忙碌
Leave us alone, we are tending to internal affairs.	別來煩我們,我們正在處理內政。	忙碌
Emperor \x83 sends regrets to Emperor \x80. \x82 attention is focused elsewhere right now.	\x83 皇帝向 \x80 皇帝致歉。\x82 的注意力此刻聚焦於別處。	忙碌
The great Emperor \x83 may not be disturbed at this time.	偉大的 \x83 皇帝此刻不容打擾。	忙碌
Emperor \x83 deems communication with Emperor \x80 inappropriate at this time.	\x83 皇帝認為此刻與 \x80 皇帝溝通並不恰當。	忙碌
Go away, \x80. Emperor \x83 does not wish to be bothered at this time.	走開,\x80。\x83 皇帝此刻不願被打擾。	忙碌
Mighty Emperor \x83 has no words to waste on little Emperor \x80.	強大的 \x83 皇帝沒有話要浪費在渺小的 \x80 皇帝身上。	忙碌
The \x82 people have no business with the \x81 people at this time.	\x82 人民此刻與 \x81 人民沒有往來的事務。	忙碌
Emperor \x83 is meditating right now and cannot be disturbed. Try again later.	\x83 皇帝此刻正在冥想,不容打擾。請稍後再試。	忙碌
You may have nothing better to do than stand around and talk all day, \x80 but Emperor \x83 has more important things to do.	你或許整天無所事事,只能站著閒聊,\x80,但 \x83 皇帝有更重要的事要做。	忙碌
It is a pleasure to meet with you once again.	很高興能再次與你會面。	問候
The great \x81 and \x82 come together for yet another important moment in history.	偉大的 \x81 與 \x82 為又一個重要的歷史時刻齊聚一堂。	問候
The mighty emperor of the \x82 people sends heartfelt greetings.	\x82 人民強大的皇帝致上誠摯的問候。	問候
It honors me every time we meet, dear \x80.	每次與你會面,我都深感榮幸,親愛的 \x80。	問候
Emperor \x83 sends hearty regards to you, mighty Emperor \x80.	\x83 皇帝向你致上誠摯的問候,強大的 \x80 皇帝。	問候
As the ambassador of the great \x82 nation, I greet you on behalf of the majestic Emperor \x83.	身為偉大 \x82 國度的大使,我謹代表威嚴的 \x83 皇帝向你致意。	問候
Emperor \x83 of the \x82s welcomes this chance to communicate, Emperor \x80.	\x82 的 \x83 皇帝歡迎這次溝通的機會,\x80 皇帝。	問候
Greetings, Emperor \x80.	你好,\x80 皇帝。	問候
I bring to you the wisdom of glorious Emperor \x83.	我為你帶來光榮 \x83 皇帝的智慧。	問候
I am pleased to see you are well, Emperor \x80. Emperor \x83 sends best wishes.	很高興見到你安好,\x80 皇帝。\x83 皇帝致上最美好的祝願。	問候
Emperor \x83 is pleased to send the humble \x82 ambassador to meet with the great Emperor \x80.	\x83 皇帝很高興派謙卑的 \x82 大使來與偉大的 \x80 皇帝會面。	問候
Hail mighty Emperor of the \x81 people!	萬歲,\x81 人民強大的皇帝!	問候
This is a good time to meet, Emperor \x80, for Emperor \x83 is in good spirits today.	現在是會面的好時機,\x80 皇帝,因為 \x83 皇帝今日精神甚佳。	問候
I come before you in the spirit of friendship, Emperor \x80.	我懷著友誼的精神來到你面前,\x80 皇帝。	問候
The \x81 Empire is lucky to have a faithful leader such as yourself, Emperor \x80.	\x81帝國何其有幸,能有陛下\x80這樣忠誠的領袖。	問候
Greetings, noble Emperor \x80.	尊貴的\x80陛下,您好。	問候
Salutations from Emperor \x83 of the \x82s.	\x82的\x83皇帝向您致意。	問候
I have been sent by the glorious Emperor \x83 to deal with you today.	我奉光榮的\x83皇帝之命,今日前來與您會談。	問候
The mighty \x82 Empire greets the puny \x81 race.	強大的\x82帝國向渺小的\x81種族致意。	問候
Let's get this meeting over as quickly as possible, Emperor.	陛下,我們儘快結束這場會面吧。	問候
The magnificent Emperor \x83 has but a few minutes to spare for you, \x80, but there is business to discuss.	偉大的\x83皇帝只能撥出幾分鐘給您,\x80,但仍有要事需商討。	問候
Despite your less than sterling reputation, Emperor \x83 sends greetings.	儘管您的名聲並不出色,\x83皇帝仍致上問候。	問候
An audience with the mighty \x81 Empire has been reluctantly called.	我們心不甘情不願地召開了與強大的\x81帝國的這場會面。	問候
The \x81s are not popular with the \x82 people right now, \x80. Let's get this over with.	\x81目前在\x82人民之間並不受歡迎,\x80。我們儘快把這事了結吧。	問候
Although I do not take any pleasure in continued contact with you, there is business to settle between us.	雖然我並不樂於與您繼續來往,但我們之間仍有事務需要解決。	問候
Listen up, \x81 scum.	給我聽好了,\x81賤種。	問候
We tire of diplomatic negotiations. We can continue discussions at a later time.	我們已厭倦了外交談判。我們可以改日再繼續討論。	辭別
I must be going, Emperor \x80, other duties demand my attention.	\x80陛下,我得告辭了,還有其他要務等著我處理。	辭別
So many words, \x80 but so little wisdom. Perhaps we can meet again later, when you've gained more diplomatic experience.	\x80,話說了這麼多,卻毫無智慧可言。或許等您累積更多外交經驗後,我們再會面吧。	辭別
Emperor \x83 has called for me to speak before the \x82 assembly, so I must go.	\x83皇帝召我前往\x82議會發言,我必須離開了。	辭別
Although I have enjoyed our conversation, I am needed elsewhere.	雖然這次談話令我愉快,但別處還需要我。	辭別
Emperor \x83 has received an urgent message and must discontinue this meeting for the time being.	\x83皇帝收到緊急訊息,必須暫時中止這場會面。	辭別
I will take your words back to the \x82 Emperor for contemplation and study. Goodbye for now.	我會將您的話帶回去給\x82皇帝斟酌研議。就此告辭。	辭別
Another time, Emperor \x80.	改日再談,\x80陛下。	辭別
My mind is elsewhere, dear \x80 I will return to continue our conversation after I have chance to rest.	親愛的\x80,我此刻心思不在此處,待我稍作歇息後,再回來與您繼續這場對話。	辭別
It has been an honor to speak with you again, Emperor \x80 of the \x81s. I'll see you again soon.	能再次與您交談是我的榮幸,\x81的\x80陛下。我們很快會再見。	辭別
This talk is getting us nowhere. Goodnight, \x80.	這場談話毫無進展。晚安,\x80。	辭別
Emperor \x83 has nothing more to say on this subject.	\x83皇帝對此事已無話可說。	辭別
I have other empires to deal with, \x80. I will return when I have a chance.	\x80,我還有其他帝國要處理。有機會我會再回來。	辭別
There are more demands on \x85 \x82 ambassador than there is time in a day, \x80. I must leave you now.	\x80,\x85\x82大使一天內要處理的事務,比時間還多。我必須先行告退了。	辭別
This discussion is closed.	這場討論到此結束。	辭別
I am urgently needed elsewhere, Emperor \x80. Perhaps we can take this up again at a later date.	\x80陛下,別處有緊急事務需要我。或許我們日後可以再談此事。	辭別
The \x82s agree to a Non-Aggression Pact. Neither side will attack the other's fleets.	\x82同意簽署互不侵犯條約。雙方艦隊不得互相攻擊。	互不侵犯
If you agree not to send ships to any of our colonies, the \x82 people vow to not attack any of your ships.	只要您同意不派艦船進入我方任何殖民地,\x82人民便發誓絕不攻擊您的任何船艦。	互不侵犯
The \x82 people accept your offer of mutual Non-Aggression.	\x82人民接受您提出的互不侵犯提議。	互不侵犯
We will sign your Non-Aggression Pact. You leave us alone, we will leave you alone.	我們願意簽署您的互不侵犯條約。您不犯我,我們也不犯您。	互不侵犯
The \x82 Empire welcomes the opportunity to enter into a Non-Aggression alliance with the \x81 people.	\x82帝國樂於與\x81人民締結互不侵犯協議。	互不侵犯
We accept your proposal. Both our empires will benefit from a freedom from hostilities.	我們接受您的提議。免於敵對將使我們雙方帝國都能受益。	互不侵犯
Emperor \x83 has agreed to your proposed Non-Aggression pact. The \x82 troops have been ordered to allow \x81 travel in our territory.	\x83皇帝已同意您提出的互不侵犯條約。\x82軍隊已奉命允許\x81在我方領土內通行。	互不侵犯
We do not feel that the \x81 Empire is a threat to us. Emperor \x83 agrees to the proposal, so that we may turn our attention elsewhere.	我們並不認為\x81帝國對我方構成威脅。\x83皇帝同意此提議,好讓我們能將心力轉往他處。	互不侵犯
So our Alliance is forged. Your ships may visit our colonies as you wish, and get fuel from our bases.	我們的同盟就此締結。您的艦船可自由造訪我方殖民地,並在我方基地補給燃料。	同盟
An Alliance between two honorable races. Long live the \x81s and the \x82s, death to our enemies!	這是兩個高尚種族之間的同盟。\x81與\x82萬歲,敵人皆該滅亡!	同盟
United, none can stand against us. We accept the proposed Alliance.	團結一致,無人能敵。我們接受這項同盟提議。	同盟
An Alliance does seem the logical conclusion, \x80. We are agreed.	\x80,結盟似乎是合乎邏輯的結論。我們同意。	同盟
Emperor \x83 agrees to an Alliance between the \x82s and the \x81s.	\x83皇帝同意\x82與\x81締結同盟。	同盟
Emperor \x83 agrees that the ships of our brothers the \x81s are welcome in our space. Long live the Alliance!	\x83皇帝同意,我們的兄弟\x81的艦船在我方空域內受到歡迎。同盟萬歲!	同盟
The idea of an Alliance is pleasing to Emperor \x83. The pact is made!	結盟的構想令\x83皇帝十分滿意。條約就此締結!	同盟
The strength of the \x81 Empire and the wisdom of the great Emperor \x83 is an unbeatable combination. We agree to Alliance.	\x81帝國的強大與偉大\x83皇帝的智慧,是無可匹敵的組合。我們同意結盟。	同盟
Emperor \x83 can see the profound wisdom in an Alliance. So be it!	\x83皇帝看出了結盟中蘊含的深遠智慧。就這麼定了!	同盟
We find your offer of trade to be fair and just, \x80. We accept.	\x80,我們認為您提出的貿易條件公平合理。我們接受。	貿易
Emperor \x83 is willing to enter into a Trade treaty with the \x81 Empire.	\x83皇帝願意與\x81帝國締結貿易條約。	貿易
We will supply the \x81 Empire with goods equal in value to the goods you offer to us.	我們將提供\x81帝國與您所贈貨物等值的物資。	貿易
The Trade treaty you propose is acceptable to the wise Emperor \x83.	睿智的\x83皇帝接受您所提出的貿易條約。	貿易
The Trade treaty is accepted. May both our peoples prosper from it!	貿易條約已獲接受。願我們雙方的人民都因此繁榮昌盛!	貿易
\x81 goods will be welcomed in \x82 worlds. The treaty is signed.	\x81的貨物將在\x82的世界中受到歡迎。條約已經簽署。	貿易
We have waited a long time to gain access to valuable \x81 goods. We sign the Trade agreement readily.	我們期待取得珍貴的\x81貨物已久。我們樂意簽署這份貿易協定。	貿易
Although we already have all we need, we agree to a Trade alliance in the spirit of charity.	雖然我們已擁有所需的一切,但基於善意,我們仍同意這項貿易同盟。	貿易
There is wisdom in your words, Emperor \x80. We accept the Research treaty.	\x80陛下,您的話中蘊含智慧。我們接受這份研究條約。	科研合作
Both our empires will benefit from the Research treaty you propose. Offer accepted.	您提出的研究條約將使我們雙方帝國同蒙其利。提議接受。	科研合作
We ourselves were going to suggest such a treaty. You beat us to it, \x80, but we accept.	我們原本正打算提出這樣的條約。\x80,您搶先了一步,但我們接受。	科研合作
The combined efforts of \x81 and \x82 scientists will lead to untold wonders. We gladly grant the treaty.	\x81與\x82科學家的通力合作,將帶來難以估量的奇蹟。我們欣然應允這份條約。	科研合作
I am honored to accept the Research treaty on behalf of the honorable and just Emperor \x83.	我謹代表尊貴公正的\x83皇帝,榮幸地接受這份研究條約。	科研合作
War is a terrible thing. A battle on the outside leads to a war within: to seek peace or justice? This time, peace wins.	戰爭是可怕的事。外在的戰鬥引發了內心的交戰:該追求和平,還是正義?這一次,和平勝出。	和平提議
With feelings of pride for those who fought valiantly and despair for those that fell in battle, we hereby accept your offer of peace.	懷著對英勇作戰者的驕傲,以及對陣亡者的哀痛,我們在此接受您的和平提議。	和平提議
Emperor \x83 grows weary of senseless destruction. We accept your offer of peace.	\x83皇帝已厭倦這無謂的破壞。我們接受您的和平提議。	和平提議
Emperor \x83 also desires an end to the needless destruction and loss of life.	\x83皇帝同樣渴望終結這毫無意義的破壞與生命損失。	和平提議
Emperor \x83 hereby orders all hostilities to end between the \x82 and the \x81 empires.	\x83皇帝在此下令,\x82與\x81兩大帝國之間的一切敵對行動立即終止。	和平提議
The year \x8e will be remembered as the end to the war between the \x82s and the \x81s.	\x8e年將被銘記為\x82與\x81之間戰爭終結的一年。	和平提議
Peace at last will come to the great \x81 and \x82 Empires. All is well in the galaxy tonight.	偉大的\x81與\x82帝國終將迎來和平。今夜,銀河一片安好。	和平提議
This talk of peace is pleasing to Emperor \x83. Our military will be given these instructions immediately.	這番和平的談話令\x83皇帝十分欣慰。我方軍隊將立即接獲此項指令。	和平提議
A cease fire will be called by Emperor \x83 as soon as you command the same to your troops.	只要您同時向貴軍下達相同命令,\x83皇帝便會下令停火。	和平提議
This war has been taxing on both of our Empires. I accept your proposal of peace in the name of mighty Emperor \x83.	這場戰爭已使我們雙方帝國疲憊不堪。我謹以強大\x83皇帝之名,接受您的和平提議。	和平提議
Emperor \x83 agrees to your wished in the spirit of our grand Alliance.	本著我們偉大同盟的精神,\x83皇帝同意您的願望。	同盟
The \x82 people are willing to agree to this wish of the \x81s, our friends and allies.	\x82人民樂於同意我們的朋友與盟友——\x81——的這項請求。	同盟
Thank you, Emperor \x80. I gladly accept on behalf of your ally, Emperor \x83.	感謝您,\x80陛下。我謹代表您的盟友,\x83陛下,欣然接受此提案。	同意
The Alliance between the \x82s and the \x81s remains strong. We accept.	\x82與\x81之間的同盟依然穩固。我方接受。	同盟
We accept your offer. Long live the \x81 \x82 Alliance!	我方接受您的提議。\x81與\x82同盟萬歲!	同盟
We are willing to accept your proposal in the name of the \x82-\x81 Alliance.	以\x82與\x81同盟之名,我方願意接受此提案。	同盟
Emperor \x83 accepts the offer of our wise ally, Emperor \x80.	\x83陛下接受我方賢明盟友\x80陛下的提議。	同盟
Our Alliance must remain intact. We accept your proposal to show our faith in the bond between the \x82 and \x81 Empires.	我方同盟必須維繫不墜。為表明我們對\x82與\x81兩帝國情誼的信心,我方接受此提案。	同盟
Emperor \x83 gladly accepts the wishes of mighty \x80, who graciously gave us the \x8c.	\x83陛下欣然接受強大的\x80陛下的心願,感謝您慷慨賜予我方\x8c。	貿易
The \x8c you gave us proved very valuable. Emperor \x83 does not forget such generosity, and accepts your proposal.	您賜予我方的\x8c極具價值。\x83陛下未曾忘懷這份慷慨,故接受您的提案。	貿易
How could we refuse, Emperor \x80, after your generous gift of the \x8c earlier?	\x80陛下,先前您慷慨贈予的\x8c,我方又豈能拒絕此提議?	貿易
The \x82 Empire profited from the \x8c you shared with us, so Emperor \x83 gladly accepts.	\x82帝國因您分享的\x8c而獲益良多,故\x83陛下欣然接受。	貿易
The \x8c you gave us helped to speed our development, \x80, so we gladly accept your proposal.	\x80陛下,您贈予的\x8c加速了我方的發展,故我方欣然接受此提案。	貿易
With the memory of the \x8c you gave us fresh in our minds, Emperor \x83 can hardly refuse.	您贈予\x8c的情誼仍歷歷在目,\x83陛下實難拒絕。	貿易
Just as you gifted us with the \x8c, we give you the gift of agreement.	正如您以\x8c相贈,我方亦以應允回禮。	貿易
To our friends that selflessly gave us the \x8c, we fondly accept your proposal.	對於無私贈予我方\x8c的友人,我方樂意接受此提案。	貿易
The \x8c that you gave us has benefited us greatly. We accept your proposal, and hope that it in small part repays you for your trouble.	您贈予的\x8c使我方獲益匪淺。我方接受此提案,盼能略表回報之意。	貿易
Your offer is not pleasing to great Emperor \x83.	您的提議未能令偉大的\x83陛下滿意。	拒絕
Emperor \x83 feels that the \x82 Empire would lose more than it gained in this proposal.	\x83陛下認為此提案對\x82帝國而言得不償失。	拒絕
The \x82 Emperor is not interested at this time.	\x82帝國皇帝目前對此不感興趣。	拒絕
Although Emperor \x83 is appreciative of the offer, we must decline.	儘管\x83陛下感謝這份提議,我方仍須婉拒。	拒絕
Emperor \x83 has thought about your offer, \x80, but finds it unacceptable at this time.	\x80陛下,\x83陛下已仔細考慮您的提議,但目前認為無法接受。	拒絕
The \x82 nation declines the offer of the \x81 Emperor.	\x82國婉拒\x81帝國皇帝的提議。	拒絕
Your proposal is rejected. Try again when you have something more interesting to offer the \x82 Empire.	您的提案遭到否決。待您有更值得一提的條件時,再來與\x82帝國商議吧。	拒絕
The \x82 Empire has no use for your offer, \x80.	\x80陛下,\x82帝國對您的提議毫無用處。	拒絕
Your proposal is declined, \x80. Emperor \x83 suggests you think of a proposal more beneficial to the \x82 people.	\x80陛下,您的提案遭到否決。\x83陛下建議您想出更能造福\x82人民的提案。	拒絕
The great and wise Emperor \x83 of the \x82 nation declines the offer of Emperor \x80 of the \x81s.	\x82國偉大賢明的\x83陛下,婉拒了\x81帝國\x80陛下的提議。	拒絕
We do not see the wisdom in your offer, \x80.	\x80陛下,我方看不出您的提議有何高明之處。	拒絕
Your proposal is declined at this time, Emperor \x80.	\x80陛下,您的提案目前遭到婉拒。	拒絕
Your offer is generous but we must decline at this time.	您的提議雖慷慨,但我方目前仍須婉拒。	拒絕
Emperor \x83 will not accept such an offer, \x80.	\x80陛下,\x83陛下不會接受這樣的提議。	拒絕
The \x81 offer is found to be unacceptable to the \x82 people.	\x81方的提議被\x82人民認定為無法接受。	拒絕
We simply are not interested.	我方單純不感興趣。	拒絕
Your proposal has been review and rejected, \x80. But we thank you for the offer.	\x80陛下,您的提案經審議後遭到否決,但我方仍感謝您的提議。	拒絕
Although there are those in the \x82 Empire that see some gain in your proposal, wise Emperor \x83 does not choose to accept.	雖然\x82帝國中有人認為您的提案有些許可取之處,賢明的\x83陛下仍決定不予接受。	拒絕
Your offer is found lacking, Emperor \x80.	\x80陛下,您的提議被認為誠意不足。	拒絕
Such an offer is not welcome at this time.	這樣的提議目前並不受歡迎。	拒絕
The great Emperor \x83 is not interested in your proposal.	偉大的\x83陛下對您的提案不感興趣。	拒絕
The time may come when Emperor \x83 would agree to such an offer, but right now we are not interested.	或許終有一日\x83陛下會同意這樣的提議,但目前我方並不感興趣。	拒絕
Such an arrangement is unthinkable, Emperor \x80.	\x80陛下,這樣的安排令人難以想像。	拒絕
Emperor \x83 declines.	\x83陛下婉拒。	拒絕
We see no reason to deal with someone who has not lived up to past promises.	我方看不出有任何理由,要與一個未能兌現過往承諾的人交涉。	撕約
You've broken treaties in the past, \x80. Why should we believe more of your white washed lies?	\x80陛下,您過去曾撕毀條約,我方又何必再相信您粉飾太平的謊言?	撕約
The promises of Emperor \x80 are worthless, in light of the treaties the \x81 Empire has not honored in the past.	鑑於\x81帝國過去未能遵守條約,\x80陛下的承諾毫無價值。	撕約
You have shown that you have no honor, \x80. We do not make agreements with a treaty breaker.	\x80陛下,您已證明自己毫無信譽。我方不會與撕毀條約者達成協議。	撕約
The \x82 Empire will not fall prey to the lies of the \x81 Emperor.	\x82帝國絕不會落入\x81帝國皇帝的謊言陷阱。	撕約
We choose to reject the offer made by treaty breaker Emperor \x80.	我方決定拒絕撕約者\x80陛下所提出的提議。	撕約
You don't have a very good track record of keeping your word, \x80, so we must decline this offer.	\x80陛下,您守信的紀錄並不理想,因此我方必須婉拒這項提議。	撕約
There is no way we could force such a proposition on the honorable \x82 people. They have no respect for a \x81 leader that does not uphold treaties.	我方絕不可能將這樣的提案強加於尊貴的\x82人民身上。他們對不守條約的\x81領導者毫無敬意。	撕約
You have dishonored the illustrious Emperor \x83. Your proposal is rejected.	您玷污了英明的\x83陛下的名譽。您的提案遭到否決。	撕約
The \x82 Empire still smarts from the blow you dealt her. Your ideas have fallen on deaf ears.	\x82帝國仍因您所造成的傷害而痛心。您的提議無人願意聽取。	撕約
We are not interested in making any arrangements with the dishonorable leader of the \x81s.	我方無意與\x81的失信領導者達成任何協議。	撕約
You have not honored us, \x80 and so we will not honor you. Your offer is rejected.	\x80陛下,您未曾以誠相待,我方亦不會以誠相待。您的提議遭到否決。	撕約
We will never listen to the ideas of one such as yourself, \x80. The \x82 Empire demands more respect.	\x80陛下,我方絕不會聽取像您這樣的人的想法。\x82帝國要求更多的尊重。	撕約
After the dishonor you caused Emperor \x83, there is now way we would enter into an agreement with you.	在您使\x83陛下蒙羞之後,我方絕無可能與您達成任何協議。	撕約
I cannot even bring this suggestion to the Emperor's attention. You are not held in high regard after the trouble you caused \x83.	我方甚至無法將此提議呈報陛下。自您為\x83帶來麻煩以來,您已不受敬重。	撕約
Such an arrangement is impossible, \x80. The \x81s are neither trusted nor respected in the \x82 Empire.	\x80陛下,這樣的安排絕無可能。\x81在\x82帝國中既不受信任,也不受尊重。	撕約
You are untrustworthy, Emperor \x80. We will not deal with you.	\x80陛下,您並不可信。我方不會與您交涉。	撕約
We do not believe that you are capable of keeping your word, Emperor \x80. We will not deal with those we do not trust.	\x80陛下,我方不相信您有能力信守承諾。我方不會與不信任的對象交涉。	撕約
Get your spies out of \x82 territory, then we'll talk.	先把您的間諜撤出\x82領土,我方才願意談。	間諜
There can be no agreement between us as long as malicious \x81 spies continue to roam in \x82 territory.	只要心懷不軌的\x81間諜仍在\x82領土內活動,我方之間就不可能達成任何協議。	間諜
You send underhanded spies to steal the fruits of \x82 research, and expect us to listen to your proposals?	您派遣卑劣的間諜竊取\x82的研究成果,還期望我方會聽取您的提議?	間諜
You are a thief, not an Emperor. We reject your proposal.	您是個竊賊,而非皇帝。我方拒絕您的提案。	間諜
So the thief comes begging? Emperor \x83 refuses!	竊賊竟也懂得來乞求?\x83陛下拒絕!	間諜
Your spies are not welcome in our territory, and your proposals are not welcome in this diplomatic assembly.	您的間諜在我方領土內不受歡迎,您的提案在這場外交會議上同樣不受歡迎。	間諜
We will not give free cooperation to the \x81 people as long as \x81 spies continue to steal our resources.	只要\x81的間諜持續竊取我方資源,我方就不會與\x81人民展開任何合作。	間諜
Emperor \x83 does not deal with thieves.	\x83陛下不與竊賊交涉。	間諜
Do you think that we are unaware of your espionage? Offer refused!	您以為我方不知道您的間諜活動嗎?提議駁回!	間諜
RESPONSE REJECT ESPIONAGE FRAMED	您所謂的「間諜證據」根本是栽贓嫁禍,我方對此嗤之以鼻。提議駁回。	間諜
We have suffered much from your malicious sabotage attacks. There will be no deals made today.	我方因您惡意的破壞攻擊而蒙受重大損失。今日不會有任何協議。	戰時
We know you are responsible for the recent attacks on \x82 facilities. We will not listen to your offers.	我方已知悉近期\x82設施遭受攻擊乃是您所為。我方不會聽取您的提議。	戰時
Emperor \x83 is too disgusted by your recent destruction of \x82 factories and bases to listen to proposals.	\x83陛下對您近期摧毀\x82工廠與基地的行徑深惡痛絕,無意聽取任何提議。	戰時
The \x81 saboteurs have destroyed any chance of an agreement between us.	\x81破壞份子摧毀了我們之間達成協議的一切可能。	破壞
Emperor \x80, do you take us as fools? No! We reject the offer of the destructive \x81s.	\x80皇帝，您把我們當傻瓜嗎？不！我們拒絕這具破壞性的\x81提議。	破壞
We have not forgotten your last sabotage incident. Until you have proven to be more trustworthy we will not deal with you.	我們沒有忘記您上次的破壞事件。在您證明更值得信賴之前，我們不會與您交易。	破壞
We are still rebuilding the damage your saboteurs caused. Our trust is not so easily repaired.	我們仍在重建您的破壞份子所造成的損害，我們的信任不是那麼容易修復的。	破壞
There will be no deals made between the honorable Emperor \x83 and the malicious Emperor \x80.	尊貴的\x83皇帝與惡毒的\x80皇帝之間，不會有任何交易。	拒絕
RESPONSE REJECT SABOTAGE FRAMED	回應：拒絕（栽贓破壞）	系統標籤
We will make no deals with you as long as \x82 troops darken \x93 skies.	只要\x82的軍隊還籠罩著\x93的天空，我們就不會與您達成任何交易。	軍事施壓
Perhaps if you moved your military ships out of the \x93 system, Emperor \x83 will be more willing to listen to your words.	或許如果您把軍艦撤出\x93星系，\x83皇帝會更願意聽您說話。	軍事施壓
It is clear that you are gearing up for an offensive strike, \x80. We will make no deals with you until you scale down your military presence in the \x93 system.	很明顯您正在為進攻做準備，\x80。在您縮減在\x93星系的軍事部署之前，我們不會與您達成任何交易。	軍事施壓
When \x93 space is free from the \x81 threat, we will talk of agreements.	當\x93星域擺脫\x81的威脅後，我們再來談協議。	軍事施壓
I will not bother the honorable \x83 with such a ridiculous request. Move your ships away from \x93, and I will pass your offer along.	我不會拿這種荒謬的請求去打擾尊貴的\x83。把您的艦隊撤離\x93，我才會轉達您的提議。	軍事施壓
Emperor \x83 loses sleep over your buildup of ships in \x93, and is in no mood to listen to your offer.	\x83皇帝因您在\x93集結艦隊而寢食難安，此刻無心聽取您的提議。	軍事施壓
Get those \x81 military ships away from \x93. That must happen before we will make any deals with you.	把那些\x81軍艦從\x93撤走。這是我們與您達成任何交易的前提。	軍事施壓
Perhaps you have not noticed, \x80 but there are an awful lot of \x81 warships in \x93 space. I am sure you understand we can hear no offers until they are gone.	或許您沒注意到，\x80，但\x93星域裡有為數眾多的\x81戰艦。相信您明白，在它們撤離之前我們聽不進任何提議。	軍事施壓
Emperor \x83 can not hear your offer over the roar of the fleets of \x81 ships in \x93 space.	\x83皇帝在\x93星域裡\x81艦隊的怒吼聲中，聽不見您的提議。	軍事施壓
The cries of those killed by your biological weapons fill our ears. We cannot hear your offer.	被您的生化武器殺害之人的哭喊聲充斥我們耳中，我們聽不見您的提議。	生化武器
Emperor \x83 will not make any deals with someone whose hands are covered with the blood of the innocent.	\x83皇帝不會與雙手沾滿無辜者鮮血的人達成任何交易。	生化武器
We do not approve of the use of biological weaponry. We choose not to deal with murderers.	我們不認同生化武器的使用。我們選擇不與殺人兇手交易。	生化武器
The evil \x81 biological weapons destroyed any chance of agreement between the \x82s and the \x81s.	邪惡的\x81生化武器摧毀了\x82與\x81之間達成協議的一切可能。	生化武器
Emperor \x83 rejects all offers form those who sanction the use of biological weapons.	\x83皇帝拒絕所有縱容使用生化武器者的提議。	生化武器
The blood of the innocents murdered by your biological weapons still hangs on you, \x80 We reject.	被您的生化武器屠殺的無辜者鮮血，至今仍留在您手上，\x80。我們拒絕。	生化武器
We reject your proposal, \x80. We will not deal with a coward that resorts to bio-weaponry.	我們拒絕您的提議，\x80。我們不會與訴諸生化武器的懦夫交易。	生化武器
The \x82 people were shocked and sickened by your use of biological weapons on an innocent population. There can be no deals between us.	\x82人民對您在無辜平民身上使用生化武器一事感到震驚且噁心。我們之間不可能有任何交易。	生化武器
